Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,+/-
JaKarr Sampson,569,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,4,9
JaKarr Sampson,156,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
JaKarr Sampson,725,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,1,0,4,3
JaKarr Sampson,533,3,4,0.75,0,1,0.0,1,1,1.0,0,1,1,0,1,0,2,0,7,5
JaKarr Sampson,359,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-7
JaKarr Sampson,892,4,7,0.571,0,1,0.0,1,1,1.0,0,2,2,0,1,0,2,1,9,-2
T.J. McConnell,151,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
T.J. McConnell,425,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,1,1,1,2,-9
T.J. McConnell,576,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,1,1,1,2,-13
T.J. McConnell,519,1,1,1.0,0,0,,0,0,,0,0,0,2,1,0,1,2,2,-4
T.J. McConnell,560,0,0,,0,0,,0,0,,0,0,0,2,2,0,1,1,0,-2
T.J. McConnell,1079,1,1,1.0,0,0,,0,0,,0,0,0,4,3,0,2,3,2,-6
Jerami Grant,151,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-4
Jerami Grant,717,0,5,0.0,0,1,0.0,2,2,1.0,1,3,4,0,1,0,0,2,2,-16
Jerami Grant,868,0,5,0.0,0,1,0.0,2,2,1.0,1,3,4,0,2,0,0,2,2,-20
Jerami Grant,519,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-4
Jerami Grant,210,1,1,1.0,0,0,,3,3,1.0,0,0,0,0,0,0,0,0,5,2
Jerami Grant,729,2,2,1.0,0,0,,3,3,1.0,0,2,2,0,0,0,0,0,7,-2
Richaun Holmes,29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Richaun Holmes,218,1,2,0.5,0,0,,0,0,,1,2,3,0,0,1,0,0,2,-2
Richaun Holmes,247,1,2,0.5,0,0,,0,0,,1,2,3,0,0,1,0,1,2,-4
Richaun Holmes,
Richaun Holmes,118,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Richaun Holmes,118,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Christian Wood,151,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-4
Christian Wood,67,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
Christian Wood,218,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-12
Christian Wood,
Christian Wood,118,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
Christian Wood,118,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
Nik Stauskas,
Nik Stauskas,
Nik Stauskas,
Nik Stauskas,
Nik Stauskas,
Nik Stauskas,
Robert Covington,
Robert Covington,
Robert Covington,
Robert Covington,
Robert Covington,
Robert Covington,
Kendall Marshall,
Kendall Marshall,
Kendall Marshall,
Kendall Marshall,
Kendall Marshall,
Kendall Marshall,
Avery Bradley,720,1,3,0.333,0,0,,0,0,,0,1,1,1,1,0,0,0,2,-5
Avery Bradley,159,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
Avery Bradley,879,1,3,0.333,0,0,,0,0,,0,1,1,1,1,0,0,0,2,-3
Avery Bradley,679,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,2,-4
Avery Bradley,398,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,7
Avery Bradley,1077,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,1,0,2,2,2,3
Marcus Smart,359,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,1,0,-4
Marcus Smart,564,2,2,1.0,2,2,1.0,0,0,,0,2,2,0,1,0,1,2,6,17
Marcus Smart,923,2,3,0.667,2,2,1.0,0,0,,0,2,2,1,1,1,1,3,6,13
Marcus Smart,538,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,2,1,0,0,0,2,2
Marcus Smart,482,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,2,0,0,0,0,5,7
Marcus Smart,1020,1,5,0.2,1,4,0.25,4,4,1.0,0,0,0,4,1,0,0,0,7,9
Jae Crowder,569,2,3,0.667,1,2,0.5,2,2,1.0,1,0,1,1,1,0,1,0,7,-9
Jae Crowder,451,1,2,0.5,0,1,0.0,0,0,,0,4,4,1,0,0,1,0,2,6
Jae Crowder,1020,3,5,0.6,1,3,0.333,2,2,1.0,1,4,5,2,1,0,2,0,9,-3
Jae Crowder,497,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-3
Jae Crowder,355,1,1,1.0,1,1,1.0,2,2,1.0,1,0,1,0,1,0,0,0,5,2
Jae Crowder,852,1,2,0.5,1,1,1.0,2,2,1.0,1,0,1,1,1,0,1,3,5,-1
David Lee,569,2,6,0.333,0,0,,2,2,1.0,1,1,2,1,0,1,0,1,6,-9
David Lee,262,0,1,0.0,0,0,,0,0,,0,2,2,2,0,0,0,1,0,3
David Lee,831,2,7,0.286,0,0,,2,2,1.0,1,3,4,3,0,1,0,2,6,-6
David Lee,245,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
David Lee,238,0,1,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,1,1,2,8
David Lee,483,0,1,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,2,1,2,2
Tyler Zeller,313,1,3,0.333,0,0,,0,0,,0,1,1,0,0,1,1,2,2,-4
Tyler Zeller,88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Tyler Zeller,401,1,3,0.333,0,0,,0,0,,0,1,1,0,0,1,1,2,2,-4
Tyler Zeller,
Tyler Zeller,238,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,-2
Tyler Zeller,238,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,-2
Isaiah Thomas,361,0,4,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,0,0,0,-1
Isaiah Thomas,428,3,5,0.6,0,1,0.0,4,5,0.8,1,0,1,2,1,0,1,1,10,12
Isaiah Thomas,789,3,9,0.333,0,3,0.0,4,5,0.8,1,0,1,4,1,0,1,1,10,11
Isaiah Thomas,475,5,8,0.625,1,3,0.333,2,2,1.0,0,0,0,2,2,0,1,0,13,7
Isaiah Thomas,485,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,4,1
Isaiah Thomas,960,7,10,0.7,1,3,0.333,2,2,1.0,0,1,1,3,2,0,2,0,17,8
Evan Turner,151,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,4
Evan Turner,561,2,3,0.667,0,0,,2,2,1.0,0,1,1,1,0,0,0,0,6,14
Evan Turner,712,2,3,0.667,0,0,,2,2,1.0,0,2,2,1,0,0,1,0,6,18
Evan Turner,223,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,4
Evan Turner,386,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,2,0,0,1
Evan Turner,609,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,2,0,0,5
Jared Sullinger,407,2,3,0.667,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,4,-1
Jared Sullinger,275,1,1,1.0,0,0,,0,0,,0,1,1,1,1,1,1,0,2,4
Jared Sullinger,682,3,4,0.75,0,1,0.0,0,0,,0,3,3,1,1,1,1,0,6,3
Jared Sullinger,337,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3
Jared Sullinger,244,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,3,2,-1
Jared Sullinger,581,3,4,0.75,0,1,0.0,0,0,,0,4,4,1,0,0,0,3,6,2
Amir Johnson,151,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,4
Amir Johnson,455,2,5,0.4,0,0,,0,0,,1,0,1,1,0,1,0,1,4,10
Amir Johnson,606,2,5,0.4,0,0,,0,0,,1,2,3,1,0,2,0,1,4,14
Amir Johnson,383,2,4,0.5,1,2,0.5,2,2,1.0,1,1,2,0,0,0,0,2,7,-2
Amir Johnson,216,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,1,0,4,4
Amir Johnson,599,4,6,0.667,1,2,0.5,2,2,1.0,2,2,4,0,0,0,1,2,11,2
Jonas Jerebko,
Jonas Jerebko,357,0,3,0.0,0,0,,0,0,,0,1,1,2,0,1,0,1,0,12
Jonas Jerebko,357,0,3,0.0,0,0,,0,0,,0,1,1,2,0,1,0,1,0,12
Jonas Jerebko,223,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
Jonas Jerebko,322,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,5,-2
Jonas Jerebko,545,2,4,0.5,1,2,0.5,0,0,,0,2,2,1,0,0,0,0,5,2
Jordan Mickey,
Jordan Mickey,
Jordan Mickey,
Jordan Mickey,
Jordan Mickey,118,0,0,,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,2,0
Jordan Mickey,118,0,0,,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,2,0
Terry Rozier,
Terry Rozier,
Terry Rozier,
Terry Rozier,
Terry Rozier,118,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
Terry Rozier,118,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
